day,period,class_id,group,teacher_id,teacher_name,room_id,subject,slot_type,duration_min,is_stream,is_cancelled
Monday,1,7A,A,T006,Serik Seitkali,R022,physics,stream,45,True,False
Monday,1,7A,B,T009,Arman Abdullayev,R024,physics,stream,45,True,False
Thursday,3,7A,A,T009,Arman Abdullayev,R027,physics,stream,45,True,False
Thursday,3,7A,B,T007,Saltanat Ramazanova,R020,physics,stream,45,True,False
Monday,6,7A,A,T007,Saltanat Ramazanova,R022,physics,stream,45,True,False
Monday,6,7A,B,T006,Serik Seitkali,R026,physics,stream,45,True,False
Monday,2,7A,A,T012,Saltanat Ospanov,R022,chemistry,stream,45,True,False
Monday,2,7A,B,T014,Gulnara Karimova,R020,chemistry,stream,45,True,False
Tuesday,2,7A,A,T012,Saltanat Ospanov,R024,chemistry,stream,45,True,False
Tuesday,2,7A,B,T013,Baurzhan Musina,R028,chemistry,stream,45,True,False
Wednesday,7,7A,A,T018,Gulnara Abenov,R019,biology,stream,45,True,False
Wednesday,7,7A,B,T016,Serik Nurmagambetova,R023,biology,stream,45,True,False
Monday,7,7A,A,T016,Serik Nurmagambetova,R028,biology,stream,45,True,False
Monday,7,7A,B,T017,Kairat Dzhaksybekov,R019,biology,stream,45,True,False
Tuesday,3,7A,A,T031,Saltanat Abdullayev,R001,english,stream,45,True,False
Tuesday,3,7A,B,T028,Kairat Tokova,R013,english,stream,45,True,False
Friday,1,7A,A,T030,Marat Rysbekov,R014,english,stream,45,True,False
Friday,1,7A,B,T029,Zarina Ramazanova,R008,english,stream,45,True,False
Thursday,5,7A,A,T031,Saltanat Abdullayev,R009,english,stream,45,True,False
Thursday,5,7A,B,T028,Kairat Tokova,R015,english,stream,45,True,False
Tuesday,6,7A,A,T033,Saltanat Nurmagambetova,R025,informatics,pair,90,True,False
Tuesday,6,7A,B,T032,Baurzhan Abenov,R024,informatics,pair,90,True,False
Friday,5,7A,A,T035,Nurlan Karimova,R021,informatics,pair,90,True,False
Friday,5,7A,B,T033,Saltanat Nurmagambetova,R027,informatics,pair,90,True,False
Friday,6,7A,whole_class,T002,Samal Nurmagambetova,R014,math,lesson,45,False,False
Monday,3,7A,whole_class,T003,Dinara Bekova,R009,math,lesson,45,False,False
Wednesday,2,7A,whole_class,T005,Aizat Ospanov,R014,math,lesson,45,False,False
Wednesday,5,7A,whole_class,T005,Aizat Ospanov,R001,math,lesson,45,False,False
Tuesday,7,7A,whole_class,T002,Samal Nurmagambetova,R015,math,lesson,45,False,False
Thursday,2,7A,whole_class,T020,Dinara Askarova,R004,history,lesson,45,False,False
Thursday,4,7A,whole_class,T022,Anar Bekova,R004,history,lesson,45,False,False
Tuesday,4,7A,whole_class,T023,Samal Akhmetov,R007,literature,lesson,45,False,False
Wednesday,6,7A,whole_class,T025,Aliya Musina,R008,literature,lesson,45,False,False
Friday,3,7A,whole_class,T023,Samal Akhmetov,R010,literature,lesson,45,False,False
Wednesday,3,7A,whole_class,T037,Arman Akhmetov,R029,phys_ed,lesson,45,False,False
Thursday,1,7A,whole_class,T037,Arman Akhmetov,R029,phys_ed,lesson,45,False,False
Thursday,6,7A,whole_class,HOMEROOM,Class Teacher,R018,homeroom,academic_hour,60,False,False
Friday,5,7B,A,T007,Saltanat Ramazanova,R019,physics,stream,45,True,False
Friday,5,7B,B,T010,Marat Abdullayev,R023,physics,stream,45,True,False
Tuesday,2,7B,A,T010,Marat Abdullayev,R026,physics,stream,45,True,False
Tuesday,2,7B,B,T009,Arman Abdullayev,R025,physics,stream,45,True,False
Tuesday,6,7B,A,T009,Arman Abdullayev,R022,physics,stream,45,True,False
Tuesday,6,7B,B,T010,Marat Abdullayev,R019,physics,stream,45,True,False
Friday,1,7B,A,T014,Gulnara Karimova,R028,chemistry,stream,45,True,False
Friday,1,7B,B,T012,Saltanat Ospanov,R020,chemistry,stream,45,True,False
Friday,7,7B,A,T011,Indira Rysbekov,R027,chemistry,stream,45,True,False
Friday,7,7B,B,T013,Baurzhan Musina,R025,chemistry,stream,45,True,False
Wednesday,1,7B,A,T017,Kairat Dzhaksybekov,R027,biology,stream,45,True,False
Wednesday,1,7B,B,T016,Serik Nurmagambetova,R024,biology,stream,45,True,False
Wednesday,5,7B,A,T015,Marat Abenov,R026,biology,stream,45,True,False
Wednesday,5,7B,B,T017,Kairat Dzhaksybekov,R020,biology,stream,45,True,False
Friday,6,7B,A,T031,Saltanat Abdullayev,R016,english,stream,45,True,False
Friday,6,7B,B,T029,Zarina Ramazanova,R005,english,stream,45,True,False
Tuesday,7,7B,A,T030,Marat Rysbekov,R018,english,stream,45,True,False
Tuesday,7,7B,B,T028,Kairat Tokova,R009,english,stream,45,True,False
Monday,4,7B,A,T031,Saltanat Abdullayev,R015,english,stream,45,True,False
Monday,4,7B,B,T030,Marat Rysbekov,R014,english,stream,45,True,False
Thursday,1,7B,A,T035,Nurlan Karimova,R024,informatics,pair,90,True,False
Thursday,1,7B,B,T033,Saltanat Nurmagambetova,R022,informatics,pair,90,True,False
Tuesday,4,7B,A,T032,Baurzhan Abenov,R026,informatics,pair,90,True,False
Tuesday,4,7B,B,T034,Aizat Askarova,R022,informatics,pair,90,True,False
Tuesday,3,7B,whole_class,T004,Anar Rysbekov,R015,math,lesson,45,False,False
Wednesday,2,7B,whole_class,T004,Anar Rysbekov,R008,math,lesson,45,False,False
Friday,2,7B,whole_class,T003,Dinara Bekova,R010,math,lesson,45,False,False
Wednesday,6,7B,whole_class,T004,Anar Rysbekov,R004,math,lesson,45,False,False
Monday,5,7B,whole_class,T004,Anar Rysbekov,R005,math,lesson,45,False,False
Thursday,2,7B,whole_class,T022,Anar Bekova,R008,history,lesson,45,False,False
Monday,7,7B,whole_class,T021,Saltanat Askarova,R007,history,lesson,45,False,False
Thursday,5,7B,whole_class,T026,Marat Seitkali,R007,literature,lesson,45,False,False
Friday,4,7B,whole_class,T026,Marat Seitkali,R001,literature,lesson,45,False,False
Thursday,7,7B,whole_class,T024,Aliya Akhmetov,R003,literature,lesson,45,False,False
Thursday,4,7B,whole_class,T036,Bekzat Tokova,R029,phys_ed,lesson,45,False,False
Monday,3,7B,whole_class,T037,Arman Akhmetov,R029,phys_ed,lesson,45,False,False
Wednesday,7,7B,whole_class,HOMEROOM,Class Teacher,R017,homeroom,academic_hour,60,False,False
Monday,7,7C,A,T007,Saltanat Ramazanova,R027,physics,stream,45,True,False
Monday,7,7C,B,T008,Marat Tokova,R022,physics,stream,45,True,False
Thursday,4,7C,A,T006,Serik Seitkali,R023,physics,stream,45,True,False
Thursday,4,7C,B,T008,Marat Tokova,R022,physics,stream,45,True,False
Friday,7,7C,A,T009,Arman Abdullayev,R021,physics,stream,45,True,False
Friday,7,7C,B,T006,Serik Seitkali,R022,physics,stream,45,True,False
Monday,1,7C,A,T011,Indira Rysbekov,R021,chemistry,stream,45,True,False
Monday,1,7C,B,T014,Gulnara Karimova,R027,chemistry,stream,45,True,False
Thursday,7,7C,A,T011,Indira Rysbekov,R028,chemistry,stream,45,True,False
Thursday,7,7C,B,T013,Baurzhan Musina,R023,chemistry,stream,45,True,False
Tuesday,2,7C,A,T018,Gulnara Abenov,R022,biology,stream,45,True,False
Tuesday,2,7C,B,T016,Serik Nurmagambetova,R021,biology,stream,45,True,False
Friday,6,7C,A,T015,Marat Abenov,R023,biology,stream,45,True,False
Friday,6,7C,B,T016,Serik Nurmagambetova,R027,biology,stream,45,True,False
Wednesday,1,7C,A,T027,Madina Zhumabayev,R013,english,stream,45,True,False
Wednesday,1,7C,B,T028,Kairat Tokova,R017,english,stream,45,True,False
Monday,4,7C,A,T027,Madina Zhumabayev,R005,english,stream,45,True,False
Monday,4,7C,B,T028,Kairat Tokova,R003,english,stream,45,True,False
Wednesday,7,7C,A,T030,Marat Rysbekov,R003,english,stream,45,True,False
Wednesday,7,7C,B,T029,Zarina Ramazanova,R009,english,stream,45,True,False
Thursday,6,7C,A,T032,Baurzhan Abenov,R028,informatics,pair,90,True,False
Thursday,6,7C,B,T035,Nurlan Karimova,R022,informatics,pair,90,True,False
Monday,5,7C,A,T034,Aizat Askarova,R026,informatics,pair,90,True,False
Monday,5,7C,B,T033,Saltanat Nurmagambetova,R027,informatics,pair,90,True,False
Thursday,5,7C,whole_class,T003,Dinara Bekova,R018,math,lesson,45,False,False
Wednesday,6,7C,whole_class,T003,Dinara Bekova,R009,math,lesson,45,False,False
Monday,6,7C,whole_class,T005,Aizat Ospanov,R014,math,lesson,45,False,False
Tuesday,4,7C,whole_class,T002,Samal Nurmagambetova,R015,math,lesson,45,False,False
Tuesday,7,7C,whole_class,T003,Dinara Bekova,R005,math,lesson,45,False,False
Thursday,3,7C,whole_class,T020,Dinara Askarova,R007,history,lesson,45,False,False
Wednesday,3,7C,whole_class,T019,Marat Musina,R004,history,lesson,45,False,False
Wednesday,4,7C,whole_class,T024,Aliya Akhmetov,R004,literature,lesson,45,False,False
Wednesday,2,7C,whole_class,T023,Samal Akhmetov,R004,literature,lesson,45,False,False
Tuesday,5,7C,whole_class,T024,Aliya Akhmetov,R009,literature,lesson,45,False,False
Wednesday,5,7C,whole_class,T038,Indira Ospanov,R029,phys_ed,lesson,45,False,False
Thursday,1,7C,whole_class,T038,Indira Ospanov,R001,phys_ed,lesson,45,False,False
Friday,2,7C,whole_class,HOMEROOM,Class Teacher,R005,homeroom,academic_hour,60,False,False
Thursday,2,8A,A,T010,Marat Abdullayev,R028,physics,stream,45,True,False
Thursday,2,8A,B,T006,Serik Seitkali,R019,physics,stream,45,True,False
Wednesday,3,8A,A,T009,Arman Abdullayev,R024,physics,stream,45,True,False
Wednesday,3,8A,B,T008,Marat Tokova,R023,physics,stream,45,True,False
Wednesday,1,8A,A,T006,Serik Seitkali,R022,physics,stream,45,True,False
Wednesday,1,8A,B,T008,Marat Tokova,R026,physics,stream,45,True,False
Monday,6,8A,A,T014,Gulnara Karimova,R024,chemistry,stream,45,True,False
Monday,6,8A,B,T012,Saltanat Ospanov,R025,chemistry,stream,45,True,False
Tuesday,6,8A,A,T011,Indira Rysbekov,R026,chemistry,stream,45,True,False
Tuesday,6,8A,B,T013,Baurzhan Musina,R028,chemistry,stream,45,True,False
Thursday,6,8A,A,T017,Kairat Dzhaksybekov,R024,biology,stream,45,True,False
Thursday,6,8A,B,T016,Serik Nurmagambetova,R020,biology,stream,45,True,False
Thursday,3,8A,A,T017,Kairat Dzhaksybekov,R028,biology,stream,45,True,False
Thursday,3,8A,B,T016,Serik Nurmagambetova,R019,biology,stream,45,True,False
Thursday,4,8A,A,T029,Zarina Ramazanova,R015,english,stream,45,True,False
Thursday,4,8A,B,T030,Marat Rysbekov,R012,english,stream,45,True,False
Tuesday,5,8A,A,T029,Zarina Ramazanova,R006,english,stream,45,True,False
Tuesday,5,8A,B,T027,Madina Zhumabayev,R013,english,stream,45,True,False
Tuesday,4,8A,A,T030,Marat Rysbekov,R011,english,stream,45,True,False
Tuesday,4,8A,B,T031,Saltanat Abdullayev,R013,english,stream,45,True,False
Wednesday,2,8A,A,T034,Aizat Askarova,R026,informatics,pair,90,True,False
Wednesday,2,8A,B,T032,Baurzhan Abenov,R020,informatics,pair,90,True,False
Monday,3,8A,A,T034,Aizat Askarova,R024,informatics,pair,90,True,False
Monday,3,8A,B,T033,Saltanat Nurmagambetova,R020,informatics,pair,90,True,False
Tuesday,3,8A,whole_class,T005,Aizat Ospanov,R014,math,lesson,45,False,False
Monday,1,8A,whole_class,T003,Dinara Bekova,R015,math,lesson,45,False,False
Monday,2,8A,whole_class,T004,Anar Rysbekov,R009,math,lesson,45,False,False
Wednesday,6,8A,whole_class,T002,Samal Nurmagambetova,R007,math,lesson,45,False,False
Friday,1,8A,whole_class,T004,Anar Rysbekov,R017,math,lesson,45,False,False
Friday,4,8A,whole_class,T022,Anar Bekova,R017,history,lesson,45,False,False
Friday,5,8A,whole_class,T022,Anar Bekova,R018,history,lesson,45,False,False
Wednesday,4,8A,whole_class,T023,Samal Akhmetov,R007,literature,lesson,45,False,False
Monday,4,8A,whole_class,T025,Aliya Musina,R018,literature,lesson,45,False,False
Tuesday,7,8A,whole_class,T024,Aliya Akhmetov,R008,literature,lesson,45,False,False
Monday,7,8A,whole_class,T037,Arman Akhmetov,R029,phys_ed,lesson,45,False,False
Friday,3,8A,whole_class,T036,Bekzat Tokova,R029,phys_ed,lesson,45,False,False
Friday,6,8A,whole_class,HOMEROOM,Class Teacher,R018,homeroom,academic_hour,60,False,False
Monday,6,8B,A,T008,Marat Tokova,R028,physics,stream,45,True,False
Monday,6,8B,B,T010,Marat Abdullayev,R021,physics,stream,45,True,False
Thursday,1,8B,A,T010,Marat Abdullayev,R028,physics,stream,45,True,False
Thursday,1,8B,B,T006,Serik Seitkali,R025,physics,stream,45,True,False
Monday,2,8B,A,T009,Arman Abdullayev,R026,physics,stream,45,True,False
Monday,2,8B,B,T010,Marat Abdullayev,R025,physics,stream,45,True,False
Tuesday,5,8B,A,T014,Gulnara Karimova,R024,chemistry,stream,45,True,False
Tuesday,5,8B,B,T012,Saltanat Ospanov,R022,chemistry,stream,45,True,False
Friday,4,8B,A,T014,Gulnara Karimova,R025,chemistry,stream,45,True,False
Friday,4,8B,B,T011,Indira Rysbekov,R019,chemistry,stream,45,True,False
Friday,5,8B,A,T018,Gulnara Abenov,R025,biology,stream,45,True,False
Friday,5,8B,B,T017,Kairat Dzhaksybekov,R022,biology,stream,45,True,False
Wednesday,5,8B,A,T016,Serik Nurmagambetova,R021,biology,stream,45,True,False
Wednesday,5,8B,B,T018,Gulnara Abenov,R028,biology,stream,45,True,False
Tuesday,6,8B,A,T030,Marat Rysbekov,R017,english,stream,45,True,False
Tuesday,6,8B,B,T028,Kairat Tokova,R015,english,stream,45,True,False
Friday,6,8B,A,T027,Madina Zhumabayev,R008,english,stream,45,True,False
Friday,6,8B,B,T030,Marat Rysbekov,R013,english,stream,45,True,False
Monday,7,8B,A,T029,Zarina Ramazanova,R017,english,stream,45,True,False
Monday,7,8B,B,T027,Madina Zhumabayev,R010,english,stream,45,True,False
Friday,1,8B,A,T034,Aizat Askarova,R026,informatics,pair,90,True,False
Friday,1,8B,B,T035,Nurlan Karimova,R025,informatics,pair,90,True,False
Friday,3,8B,A,T032,Baurzhan Abenov,R027,informatics,pair,90,True,False
Friday,3,8B,B,T034,Aizat Askarova,R025,informatics,pair,90,True,False
Thursday,4,8B,whole_class,T003,Dinara Bekova,R018,math,lesson,45,False,False
Thursday,3,8B,whole_class,T004,Anar Rysbekov,R014,math,lesson,45,False,False
Thursday,7,8B,whole_class,T005,Aizat Ospanov,R015,math,lesson,45,False,False
Thursday,2,8B,whole_class,CANCELLED,,R007,math,lesson,45,False,True
Friday,2,8B,whole_class,T005,Aizat Ospanov,R018,math,lesson,45,False,False
Tuesday,2,8B,whole_class,T021,Saltanat Askarova,R005,history,lesson,45,False,False
Wednesday,3,8B,whole_class,T022,Anar Bekova,R003,history,lesson,45,False,False
Tuesday,3,8B,whole_class,T025,Aliya Musina,R004,literature,lesson,45,False,False
Friday,7,8B,whole_class,T023,Samal Akhmetov,R010,literature,lesson,45,False,False
Monday,5,8B,whole_class,T023,Samal Akhmetov,R018,literature,lesson,45,False,False
Wednesday,7,8B,whole_class,T037,Arman Akhmetov,R029,phys_ed,lesson,45,False,False
Thursday,5,8B,whole_class,T037,Arman Akhmetov,R029,phys_ed,lesson,45,False,False
Wednesday,1,8B,whole_class,HOMEROOM,Class Teacher,R001,homeroom,academic_hour,60,False,False
Monday,4,8C,A,T009,Arman Abdullayev,R025,physics,stream,45,True,False
Monday,4,8C,B,T010,Marat Abdullayev,R023,physics,stream,45,True,False
Thursday,5,8C,A,T010,Marat Abdullayev,R022,physics,stream,45,True,False
Thursday,5,8C,B,T008,Marat Tokova,R026,physics,stream,45,True,False
Monday,7,8C,A,T009,Arman Abdullayev,R021,physics,stream,45,True,False
Monday,7,8C,B,T006,Serik Seitkali,R025,physics,stream,45,True,False
Tuesday,3,8C,A,T014,Gulnara Karimova,R023,chemistry,stream,45,True,False
Tuesday,3,8C,B,T012,Saltanat Ospanov,R019,chemistry,stream,45,True,False
Monday,2,8C,A,T013,Baurzhan Musina,R019,chemistry,stream,45,True,False
Monday,2,8C,B,T011,Indira Rysbekov,R028,chemistry,stream,45,True,False
Tuesday,2,8C,A,T015,Marat Abenov,R023,biology,stream,45,True,False
Tuesday,2,8C,B,T017,Kairat Dzhaksybekov,R019,biology,stream,45,True,False
Friday,4,8C,A,T016,Serik Nurmagambetova,R023,biology,stream,45,True,False
Friday,4,8C,B,T018,Gulnara Abenov,R026,biology,stream,45,True,False
Tuesday,5,8C,A,T030,Marat Rysbekov,R014,english,stream,45,True,False
Tuesday,5,8C,B,T028,Kairat Tokova,R002,english,stream,45,True,False
Monday,1,8C,A,T031,Saltanat Abdullayev,R010,english,stream,45,True,False
Monday,1,8C,B,T027,Madina Zhumabayev,R017,english,stream,45,True,False
Wednesday,1,8C,A,T031,Saltanat Abdullayev,R014,english,stream,45,True,False
Wednesday,1,8C,B,T030,Marat Rysbekov,R004,english,stream,45,True,False
Friday,6,8C,A,T032,Baurzhan Abenov,R025,informatics,pair,90,True,False
Friday,6,8C,B,T034,Aizat Askarova,R026,informatics,pair,90,True,False
Wednesday,7,8C,A,T034,Aizat Askarova,R024,informatics,pair,90,True,False
Wednesday,7,8C,B,T033,Saltanat Nurmagambetova,R021,informatics,pair,90,True,False
Friday,1,8C,whole_class,T005,Aizat Ospanov,R009,math,lesson,45,False,False
Tuesday,4,8C,whole_class,T004,Anar Rysbekov,R004,math,lesson,45,False,False
Wednesday,4,8C,whole_class,T003,Dinara Bekova,R014,math,lesson,45,False,False
Thursday,6,8C,whole_class,T004,Anar Rysbekov,R017,math,lesson,45,False,False
Friday,3,8C,whole_class,T003,Dinara Bekova,R003,math,lesson,45,False,False
Wednesday,2,8C,whole_class,T022,Anar Bekova,R003,history,lesson,45,False,False
Friday,2,8C,whole_class,T019,Marat Musina,R007,history,lesson,45,False,False
Tuesday,6,8C,whole_class,T025,Aliya Musina,R018,literature,lesson,45,False,False
Wednesday,6,8C,whole_class,T023,Samal Akhmetov,R018,literature,lesson,45,False,False
Monday,3,8C,whole_class,T025,Aliya Musina,R003,literature,lesson,45,False,False
Friday,5,8C,whole_class,T037,Arman Akhmetov,R029,phys_ed,lesson,45,False,False
Monday,6,8C,whole_class,T038,Indira Ospanov,R029,phys_ed,lesson,45,False,False
Thursday,4,8C,whole_class,HOMEROOM,Class Teacher,R011,homeroom,academic_hour,60,False,False
Wednesday,5,9A,A,T007,Saltanat Ramazanova,R027,physics,stream,45,True,False
Wednesday,5,9A,B,T008,Marat Tokova,R019,physics,stream,45,True,False
Friday,4,9A,A,T010,Marat Abdullayev,R022,physics,stream,45,True,False
Friday,4,9A,B,T009,Arman Abdullayev,R020,physics,stream,45,True,False
Tuesday,5,9A,A,T007,Saltanat Ramazanova,R023,physics,stream,45,True,False
Tuesday,5,9A,B,T008,Marat Tokova,R028,physics,stream,45,True,False
Friday,2,9A,A,T013,Baurzhan Musina,R022,chemistry,stream,45,True,False
Friday,2,9A,B,T012,Saltanat Ospanov,R020,chemistry,stream,45,True,False
Monday,5,9A,A,T013,Baurzhan Musina,R021,chemistry,stream,45,True,False
Monday,5,9A,B,T011,Indira Rysbekov,R028,chemistry,stream,45,True,False
Monday,6,9A,A,T016,Serik Nurmagambetova,R020,biology,stream,45,True,False
Monday,6,9A,B,T017,Kairat Dzhaksybekov,R019,biology,stream,45,True,False
Thursday,7,9A,A,T015,Marat Abenov,R021,biology,stream,45,True,False
Thursday,7,9A,B,T017,Kairat Dzhaksybekov,R020,biology,stream,45,True,False
Monday,7,9A,A,T030,Marat Rysbekov,R013,english,stream,45,True,False
Monday,7,9A,B,T031,Saltanat Abdullayev,R018,english,stream,45,True,False
Tuesday,2,9A,A,T028,Kairat Tokova,R013,english,stream,45,True,False
Tuesday,2,9A,B,T027,Madina Zhumabayev,R009,english,stream,45,True,False
Friday,5,9A,A,T027,Madina Zhumabayev,R009,english,stream,45,True,False
Friday,5,9A,B,T030,Marat Rysbekov,R002,english,stream,45,True,False
Monday,2,9A,A,T033,Saltanat Nurmagambetova,R027,informatics,pair,90,True,False
Monday,2,9A,B,T035,Nurlan Karimova,R024,informatics,pair,90,True,False
Friday,6,9A,A,T033,Saltanat Nurmagambetova,R022,informatics,pair,90,True,False
Friday,6,9A,B,T035,Nurlan Karimova,R024,informatics,pair,90,True,False
Tuesday,6,9A,whole_class,T004,Anar Rysbekov,R011,math,lesson,45,False,False
Thursday,6,9A,whole_class,T003,Dinara Bekova,R010,math,lesson,45,False,False
Thursday,2,9A,whole_class,T002,Samal Nurmagambetova,R018,math,lesson,45,False,False
Friday,3,9A,whole_class,T004,Anar Rysbekov,R018,math,lesson,45,False,False
Tuesday,7,9A,whole_class,T005,Aizat Ospanov,R017,math,lesson,45,False,False
Tuesday,3,9A,whole_class,T022,Anar Bekova,R003,history,lesson,45,False,False
Wednesday,1,9A,whole_class,T020,Dinara Askarova,R015,history,lesson,45,False,False
Monday,3,9A,whole_class,T026,Marat Seitkali,R011,literature,lesson,45,False,False
Wednesday,7,9A,whole_class,T023,Samal Akhmetov,R014,literature,lesson,45,False,False
Friday,1,9A,whole_class,T025,Aliya Musina,R003,literature,lesson,45,False,False
Thursday,5,9A,whole_class,T038,Indira Ospanov,R010,phys_ed,lesson,45,False,False
Tuesday,4,9A,whole_class,T036,Bekzat Tokova,R029,phys_ed,lesson,45,False,False
Wednesday,4,9A,whole_class,HOMEROOM,Class Teacher,R005,homeroom,academic_hour,60,False,False
Thursday,3,9B,A,T006,Serik Seitkali,R021,physics,stream,45,True,False
Thursday,3,9B,B,T010,Marat Abdullayev,R022,physics,stream,45,True,False
Tuesday,3,9B,A,T009,Arman Abdullayev,R026,physics,stream,45,True,False
Tuesday,3,9B,B,T006,Serik Seitkali,R028,physics,stream,45,True,False
Monday,5,9B,A,T008,Marat Tokova,R024,physics,stream,45,True,False
Monday,5,9B,B,T006,Serik Seitkali,R025,physics,stream,45,True,False
Monday,3,9B,A,T013,Baurzhan Musina,R027,chemistry,stream,45,True,False
Monday,3,9B,B,T014,Gulnara Karimova,R028,chemistry,stream,45,True,False
Tuesday,4,9B,A,T013,Baurzhan Musina,R023,chemistry,stream,45,True,False
Tuesday,4,9B,B,T011,Indira Rysbekov,R020,chemistry,stream,45,True,False
Monday,1,9B,A,T018,Gulnara Abenov,R020,biology,stream,45,True,False
Monday,1,9B,B,T017,Kairat Dzhaksybekov,R019,biology,stream,45,True,False
Monday,2,9B,A,T015,Marat Abenov,R021,biology,stream,45,True,False
Monday,2,9B,B,T018,Gulnara Abenov,R023,biology,stream,45,True,False
Tuesday,2,9B,A,T030,Marat Rysbekov,R003,english,stream,45,True,False
Tuesday,2,9B,B,T029,Zarina Ramazanova,R007,english,stream,45,True,False
Thursday,1,9B,A,T029,Zarina Ramazanova,R002,english,stream,45,True,False
Thursday,1,9B,B,T030,Marat Rysbekov,R008,english,stream,45,True,False
Friday,1,9B,A,T028,Kairat Tokova,R016,english,stream,45,True,False
Friday,1,9B,B,T031,Saltanat Abdullayev,R015,english,stream,45,True,False
Tuesday,5,9B,A,T032,Baurzhan Abenov,R027,informatics,pair,90,True,False
