teacher_id,name,subject,max_per_day,is_sick,unavailable_slots_count
T001,Kairat Askarova,math,5,True,6
T002,Samal Nurmagambetova,math,5,False,6
T003,Dinara Bekova,math,5,False,7
T004,Anar Rysbekov,math,5,False,10
T005,Aizat Ospanov,math,5,False,7
T006,Serik Seitkali,physics,5,False,8
T007,Saltanat Ramazanova,physics,5,False,7
T008,Marat Tokova,physics,5,False,9
T009,Arman Abdullayev,physics,5,False,9
T010,Marat Abdullayev,physics,5,False,8
T011,Indira Rysbekov,chemistry,5,False,9
T012,Saltanat Ospanov,chemistry,5,False,7
T013,Baurzhan Musina,chemistry,5,False,6
T014,Gulnara Karimova,chemistry,5,False,8
T015,Marat Abenov,biology,5,False,9
T016,Serik Nurmagambetova,biology,5,False,6
T017,Kairat Dzhaksybekov,biology,5,False,8
T018,Gulnara Abenov,biology,5,False,7
T019,Marat Musina,history,5,False,8
T020,Dinara Askarova,history,5,False,7
T021,Saltanat Askarova,history,5,False,9
T022,Anar Bekova,history,5,False,6
T023,Samal Akhmetov,literature,5,False,5
T024,Aliya Akhmetov,literature,5,False,9
T025,Aliya Musina,literature,5,False,7
T026,Marat Seitkali,literature,5,False,7
T027,Madina Zhumabayev,english,5,False,9
T028,Kairat Tokova,english,5,False,9
T029,Zarina Ramazanova,english,5,False,6
T030,Marat Rysbekov,english,5,False,7
T031,Saltanat Abdullayev,english,5,False,6
T032,Baurzhan Abenov,informatics,5,False,6
T033,Saltanat Nurmagambetova,informatics,5,False,6
T034,Aizat Askarova,informatics,5,False,9
T035,Nurlan Karimova,informatics,5,False,7
T036,Bekzat Tokova,phys_ed,5,False,8
T037,Arman Akhmetov,phys_ed,5,False,9
T038,Indira Ospanov,phys_ed,5,False,9
